time_since_start,project,redis_queue_size,postgres_events,postgres_pipeline_entity_activity_count,postgres_pipeline_global_stats_latest_row
3568.917,yellow-goat,1071832,931189,1581037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 49, 36, 765977, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 1, 2, 40, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 9, 40, tzinfo=datetime.timezone.utc), 'period_requests': 1568, 'period_responses': 1226, 'running_total_requests': 406949, 'running_total_responses': 248141, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3571.421,yellow-goat,1071832,931189,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3574.485,yellow-goat,1069862,933933,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3576.928,yellow-goat,1068548,933933,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3579.541,yellow-goat,1068548,933933,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3582.431,yellow-goat,1068548,933933,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3584.937,yellow-goat,1068548,933933,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3587.444,yellow-goat,1068548,933933,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3590.033,yellow-goat,1068548,933933,1585902,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 6, 453392, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 4, 49, 7, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, 1, tzinfo=datetime.timezone.utc), 'period_requests': 1202, 'period_responses': 919, 'running_total_requests': 408151, 'running_total_responses': 249060, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3592.566,yellow-goat,1068548,933933,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3595.692,yellow-goat,1067871,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3598.304,yellow-goat,1065006,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3601.322,yellow-goat,1065006,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3604.334,yellow-goat,1065006,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3607.471,yellow-goat,1065006,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3611.894,yellow-goat,1065006,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3616.275,yellow-goat,1065006,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3619.297,yellow-goat,1065006,937217,1591723,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 28, 26494, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 7, 31, 41, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 8, tzinfo=datetime.timezone.utc), 'period_requests': 1437, 'period_responses': 1100, 'running_total_requests': 409588, 'running_total_responses': 250160, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3622.023,yellow-goat,1065006,937217,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3625.442,yellow-goat,1062260,940759,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3628.376,yellow-goat,1061480,940759,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3631.040,yellow-goat,1061480,940759,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3633.889,yellow-goat,1061480,940759,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3636.466,yellow-goat,1061480,940759,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3639.057,yellow-goat,1061480,940759,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3642.583,yellow-goat,1061480,940759,1598037,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 50, 50, 822160, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 10, 57, 57, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 59, tzinfo=datetime.timezone.utc), 'period_requests': 1857, 'period_responses': 915, 'running_total_requests': 411445, 'running_total_responses': 251075, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3645.317,yellow-goat,1061480,940759,1604101,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 18, 740936, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 15, 28, 49, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 39, tzinfo=datetime.timezone.utc), 'period_requests': 1768, 'period_responses': 832, 'running_total_requests': 413213, 'running_total_responses': 251907, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3648.477,yellow-goat,1060851,944285,1604101,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 18, 740936, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 15, 28, 49, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 39, tzinfo=datetime.timezone.utc), 'period_requests': 1768, 'period_responses': 832, 'running_total_requests': 413213, 'running_total_responses': 251907, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3651.213,yellow-goat,1057870,944285,1604101,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 18, 740936, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 15, 28, 49, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 39, tzinfo=datetime.timezone.utc), 'period_requests': 1768, 'period_responses': 832, 'running_total_requests': 413213, 'running_total_responses': 251907, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3654.898,yellow-goat,1057870,944285,1604101,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 18, 740936, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 15, 28, 49, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 39, tzinfo=datetime.timezone.utc), 'period_requests': 1768, 'period_responses': 832, 'running_total_requests': 413213, 'running_total_responses': 251907, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3657.435,yellow-goat,1057870,944285,1604101,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 18, 740936, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 15, 28, 49, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 39, tzinfo=datetime.timezone.utc), 'period_requests': 1768, 'period_responses': 832, 'running_total_requests': 413213, 'running_total_responses': 251907, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3660.075,yellow-goat,1057870,944285,1604101,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 18, 740936, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 15, 28, 49, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 39, tzinfo=datetime.timezone.utc), 'period_requests': 1768, 'period_responses': 832, 'running_total_requests': 413213, 'running_total_responses': 251907, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3662.726,yellow-goat,1057870,944285,1604101,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 18, 740936, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 15, 28, 49, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 39, tzinfo=datetime.timezone.utc), 'period_requests': 1768, 'period_responses': 832, 'running_total_requests': 413213, 'running_total_responses': 251907, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3665.401,yellow-goat,1057870,944285,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3668.020,yellow-goat,1057411,947895,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3672.089,yellow-goat,1054397,947895,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3675.000,yellow-goat,1054397,947895,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3677.754,yellow-goat,1054397,947895,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3680.360,yellow-goat,1054397,947895,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3682.843,yellow-goat,1054397,947895,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3685.456,yellow-goat,1054397,947895,1610236,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 51, 43, 348400, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 19, 40, 9, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 38, tzinfo=datetime.timezone.utc), 'period_requests': 1513, 'period_responses': 1029, 'running_total_requests': 414726, 'running_total_responses': 252936, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3688.174,yellow-goat,1054397,947895,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 3, 681927, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 23, 14, 18, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 37, tzinfo=datetime.timezone.utc), 'period_requests': 1257, 'period_responses': 1078, 'running_total_requests': 415983, 'running_total_responses': 254014, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3691.185,yellow-goat,1052194,951368,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 3, 681927, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 23, 14, 18, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 37, tzinfo=datetime.timezone.utc), 'period_requests': 1257, 'period_responses': 1078, 'running_total_requests': 415983, 'running_total_responses': 254014, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3693.843,yellow-goat,1050851,951368,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 3, 681927, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 23, 14, 18, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 37, tzinfo=datetime.timezone.utc), 'period_requests': 1257, 'period_responses': 1078, 'running_total_requests': 415983, 'running_total_responses': 254014, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3696.482,yellow-goat,1050851,951368,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 3, 681927, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 23, 14, 18, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 37, tzinfo=datetime.timezone.utc), 'period_requests': 1257, 'period_responses': 1078, 'running_total_requests': 415983, 'running_total_responses': 254014, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3698.987,yellow-goat,1050851,951368,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 3, 681927, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 23, 14, 18, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 37, tzinfo=datetime.timezone.utc), 'period_requests': 1257, 'period_responses': 1078, 'running_total_requests': 415983, 'running_total_responses': 254014, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3702.168,yellow-goat,1050851,951368,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 3, 681927, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 23, 14, 18, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 37, tzinfo=datetime.timezone.utc), 'period_requests': 1257, 'period_responses': 1078, 'running_total_requests': 415983, 'running_total_responses': 254014, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3705.162,yellow-goat,1050851,951368,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 3, 681927, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 13, 23, 14, 18, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 37, tzinfo=datetime.timezone.utc), 'period_requests': 1257, 'period_responses': 1078, 'running_total_requests': 415983, 'running_total_responses': 254014, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3707.884,yellow-goat,1050851,951368,1616043,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 24, 737252, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 14, 2, 20, 46, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 30, tzinfo=datetime.timezone.utc), 'period_requests': 1220, 'period_responses': 1132, 'running_total_requests': 417203, 'running_total_responses': 255146, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3710.965,yellow-goat,1050466,954914,1621916,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 24, 737252, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 14, 2, 20, 46, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 30, tzinfo=datetime.timezone.utc), 'period_requests': 1220, 'period_responses': 1132, 'running_total_requests': 417203, 'running_total_responses': 255146, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
3714.408,yellow-goat,1047289,954914,1621916,"{'timestamp': datetime.datetime(2025, 1, 7, 18, 52, 24, 737252, tzinfo=datetime.timezone.utc), 'period_start': datetime.datetime(2024, 11, 14, 2, 20, 46, tzinfo=datetime.timezone.utc), 'period_end': datetime.datetime(2024, 12, 21, 6, 7, 30, tzinfo=datetime.timezone.utc), 'period_requests': 1220, 'period_responses': 1132, 'running_total_requests': 417203, 'running_total_responses': 255146, 'running_total_unique_dvms': 0, 'running_total_unique_kinds': 0, 'running_total_unique_users': 0}"
